filename,gender
D:/fast/sample-125531.wav,male
D:/dirty/sample-027659.wav,male
D:/regular/sample-076653.wav,male
D:/slow/sample-078058.wav,male
D:/fast/sample-140749.wav,male
D:/dirty/sample-133918.wav,male
D:/regular/sample-025493.wav,male
D:/slow/sample-108502.wav,male
D:/fast/sample-152474.wav,male
D:/dirty/sample-171219.wav,male
D:/regular/sample-115400.wav,male
D:/slow/sample-095937.wav,male
D:/fast/sample-102550.wav,male
D:/dirty/sample-072995.wav,male
D:/regular/sample-071308.wav,male
D:/slow/sample-189360.wav,male
D:/fast/sample-147338.wav,male
D:/dirty/sample-020759.wav,male
D:/regular/sample-116291.wav,male
D:/slow/sample-025379.wav,male
D:/fast/sample-130979.wav,male
D:/dirty/sample-069708.wav,male
D:/regular/sample-050003.wav,male
D:/slow/sample-099183.wav,male
D:/fast/sample-129296.wav,male
D:/dirty/sample-142048.wav,male
D:/regular/sample-160946.wav,male
D:/slow/sample-007055.wav,male
D:/fast/sample-063972.wav,male
D:/dirty/sample-012776.wav,male
D:/regular/sample-138889.wav,male
D:/slow/sample-091746.wav,male
D:/fast/sample-179945.wav,male
D:/dirty/sample-106727.wav,male
D:/regular/sample-169264.wav,male
D:/slow/sample-079586.wav,male
D:/fast/sample-018508.wav,male
D:/dirty/sample-078940.wav,male
D:/regular/sample-091768.wav,male
D:/slow/sample-062241.wav,male
D:/fast/sample-031371.wav,male
D:/dirty/sample-034410.wav,male
D:/regular/sample-102836.wav,male
D:/slow/sample-026531.wav,male
D:/fast/sample-002166.wav,male
D:/dirty/sample-123739.wav,male
D:/regular/sample-107416.wav,male
D:/slow/sample-091707.wav,male
D:/fast/sample-138463.wav,male
D:/dirty/sample-032540.wav,male
D:/regular/sample-004263.wav,male
D:/slow/sample-080045.wav,male
D:/fast/sample-007516.wav,male
D:/dirty/sample-039367.wav,male
D:/regular/sample-062674.wav,male
D:/slow/sample-129345.wav,male
D:/fast/sample-165752.wav,male
D:/dirty/sample-120588.wav,male
D:/regular/sample-014306.wav,male
D:/slow/sample-094421.wav,male
D:/fast/sample-079736.wav,male
D:/dirty/sample-118077.wav,male
D:/regular/sample-107741.wav,male
D:/slow/sample-145607.wav,male
D:/fast/sample-077222.wav,male
D:/dirty/sample-096717.wav,male
D:/regular/sample-026492.wav,male
D:/slow/sample-104889.wav,male
D:/fast/sample-036414.wav,male
D:/dirty/sample-123493.wav,male
D:/regular/sample-063161.wav,male
D:/slow/sample-098956.wav,male
D:/fast/sample-129654.wav,male
D:/dirty/sample-029004.wav,male
D:/regular/sample-111154.wav,male
D:/slow/sample-097225.wav,male
D:/fast/sample-004293.wav,male
D:/dirty/sample-128539.wav,male
D:/regular/sample-023974.wav,male
D:/slow/sample-001246.wav,male
D:/fast/sample-036790.wav,male
D:/dirty/sample-097349.wav,male
D:/regular/sample-142579.wav,male
D:/slow/sample-135065.wav,male
D:/fast/sample-119974.wav,male
D:/dirty/sample-001564.wav,male
D:/regular/sample-112186.wav,male
D:/slow/sample-047002.wav,male
D:/fast/sample-035851.wav,male
D:/dirty/sample-151089.wav,male
D:/regular/sample-000720.wav,male
D:/slow/sample-052847.wav,male
D:/fast/sample-132100.wav,male
D:/dirty/sample-175907.wav,male
D:/regular/sample-012597.wav,male
D:/slow/sample-120457.wav,male
D:/fast/sample-047158.wav,male
D:/dirty/sample-047019.wav,male
D:/regular/sample-033382.wav,male
D:/slow/sample-084858.wav,male
D:/fast/sample-031477.wav,male
D:/dirty/sample-145479.wav,male
D:/regular/sample-000936.wav,male
D:/slow/sample-104154.wav,male
D:/fast/sample-069853.wav,male
D:/dirty/sample-115940.wav,male
D:/regular/sample-119352.wav,male
D:/slow/sample-060427.wav,male
D:/fast/sample-013031.wav,male
D:/dirty/sample-056679.wav,male
D:/regular/sample-073590.wav,male
D:/slow/sample-025918.wav,male
D:/fast/sample-130139.wav,male
D:/dirty/sample-004298.wav,male
D:/regular/sample-114358.wav,male
D:/slow/sample-016677.wav,male
D:/fast/sample-079565.wav,male
D:/dirty/sample-145881.wav,male
D:/regular/sample-037143.wav,male
D:/slow/sample-046737.wav,male
D:/fast/sample-103002.wav,male
D:/dirty/sample-093199.wav,male
D:/regular/sample-087957.wav,male
D:/slow/sample-155091.wav,male
D:/fast/sample-159722.wav,male
D:/dirty/sample-111056.wav,male
D:/regular/sample-162346.wav,male
D:/slow/sample-118640.wav,male
D:/fast/sample-000787.wav,male
D:/dirty/sample-125633.wav,male
D:/regular/sample-050336.wav,male
D:/slow/sample-122106.wav,male
D:/fast/sample-141005.wav,male
D:/dirty/sample-080531.wav,male
D:/regular/sample-062567.wav,male
D:/slow/sample-044368.wav,male
D:/fast/sample-109001.wav,male
D:/dirty/sample-183274.wav,male
D:/regular/sample-047197.wav,male
D:/slow/sample-170205.wav,male
D:/fast/sample-056089.wav,male
D:/dirty/sample-083623.wav,male
D:/regular/sample-171447.wav,male
D:/slow/sample-053367.wav,male
D:/fast/sample-065858.wav,male
D:/dirty/sample-074315.wav,male
D:/regular/sample-031648.wav,male
D:/slow/sample-049538.wav,male
D:/fast/sample-102485.wav,male
D:/dirty/sample-056042.wav,male
D:/regular/sample-040376.wav,male
D:/slow/sample-086149.wav,male
D:/fast/sample-171216.wav,male
D:/dirty/sample-035914.wav,male
D:/regular/sample-069872.wav,male
D:/slow/sample-088209.wav,male
D:/fast/sample-003590.wav,male
D:/dirty/sample-125888.wav,male
D:/regular/sample-046721.wav,male
D:/slow/sample-182098.wav,male
D:/fast/sample-008948.wav,male
D:/dirty/sample-021132.wav,male
D:/regular/sample-005766.wav,male
D:/slow/sample-079359.wav,male
D:/fast/sample-022349.wav,male
D:/dirty/sample-050143.wav,male
D:/regular/sample-123954.wav,male
D:/slow/sample-002618.wav,male
D:/fast/sample-194007.wav,male
D:/dirty/sample-086501.wav,male
D:/regular/sample-019201.wav,male
D:/slow/sample-169457.wav,male
D:/fast/sample-004177.wav,male
D:/dirty/sample-095623.wav,male
D:/regular/sample-102777.wav,male
D:/slow/sample-081219.wav,male
D:/fast/sample-133576.wav,male
D:/dirty/sample-107539.wav,male
D:/regular/sample-066968.wav,male
D:/slow/sample-124090.wav,male
D:/fast/sample-002529.wav,male
D:/dirty/sample-141698.wav,male
D:/regular/sample-000090.wav,male
D:/slow/sample-106977.wav,male
D:/fast/sample-144617.wav,male
D:/dirty/sample-053370.wav,male
D:/regular/sample-105412.wav,male
D:/slow/sample-126199.wav,male
D:/fast/sample-118647.wav,male
D:/dirty/sample-017610.wav,male
D:/regular/sample-061827.wav,male
D:/slow/sample-080071.wav,male
D:/fast/sample-023549.wav,male
D:/dirty/sample-118581.wav,male
D:/regular/sample-190871.wav,male
D:/slow/sample-058859.wav,male
D:/fast/sample-148364.wav,male
D:/dirty/sample-076472.wav,male
D:/regular/sample-014149.wav,male
D:/slow/sample-084095.wav,male
D:/fast/sample-057716.wav,male
D:/dirty/sample-192315.wav,male
D:/regular/sample-062949.wav,male
D:/slow/sample-187716.wav,male
D:/fast/sample-127965.wav,male
D:/dirty/sample-036261.wav,male
D:/regular/sample-184101.wav,male
D:/slow/sample-064275.wav,male
D:/fast/sample-099297.wav,male
D:/dirty/sample-124680.wav,male
D:/regular/sample-132357.wav,male
D:/slow/sample-184106.wav,male
D:/fast/sample-067774.wav,male
D:/dirty/sample-109751.wav,male
D:/regular/sample-116892.wav,male
D:/slow/sample-141989.wav,male
D:/fast/sample-014616.wav,male
D:/dirty/sample-109600.wav,male
D:/regular/sample-018349.wav,male
D:/slow/sample-121181.wav,male
D:/fast/sample-142678.wav,male
D:/dirty/sample-118936.wav,male
D:/regular/sample-009414.wav,male
D:/slow/sample-175258.wav,male
D:/fast/sample-095110.wav,male
D:/dirty/sample-056222.wav,male
D:/regular/sample-055032.wav,male
D:/slow/sample-013046.wav,male
D:/fast/sample-022955.wav,male
D:/dirty/sample-164167.wav,male
D:/regular/sample-158116.wav,male
D:/slow/sample-086842.wav,male
D:/fast/sample-040415.wav,male
D:/dirty/sample-077694.wav,male
D:/regular/sample-109019.wav,male
D:/slow/sample-048935.wav,male
D:/fast/sample-160525.wav,male
D:/dirty/sample-097836.wav,male
D:/regular/sample-039274.wav,male
D:/slow/sample-119973.wav,male
D:/fast/sample-143513.wav,male
D:/dirty/sample-134975.wav,male
D:/regular/sample-094727.wav,male
D:/slow/sample-076520.wav,male
D:/fast/sample-051717.wav,male
D:/dirty/sample-078239.wav,male
D:/regular/sample-000029.wav,male
D:/slow/sample-069689.wav,male
D:/fast/sample-081465.wav,male
D:/dirty/sample-066708.wav,male
D:/regular/sample-091852.wav,male
D:/slow/sample-131253.wav,male
D:/fast/sample-032065.wav,male
D:/dirty/sample-065755.wav,male
D:/regular/sample-054760.wav,male
D:/slow/sample-010653.wav,male
D:/fast/sample-161614.wav,male
D:/dirty/sample-091384.wav,male
D:/regular/sample-025705.wav,male
D:/slow/sample-183803.wav,male
D:/fast/sample-119035.wav,male
D:/dirty/sample-125302.wav,male
D:/regular/sample-003171.wav,male
D:/slow/sample-076521.wav,male
D:/fast/sample-001063.wav,male
D:/dirty/sample-086259.wav,male
D:/regular/sample-000054.wav,male
D:/slow/sample-054894.wav,male
D:/fast/sample-030099.wav,male
D:/dirty/sample-016882.wav,male
D:/regular/sample-058383.wav,male
D:/slow/sample-090353.wav,male
D:/fast/sample-058097.wav,male
D:/dirty/sample-106346.wav,male
D:/regular/sample-001391.wav,male
D:/slow/sample-123887.wav,male
D:/fast/sample-163854.wav,male
D:/dirty/sample-151097.wav,male
D:/regular/sample-067116.wav,male
D:/slow/sample-095649.wav,male
D:/fast/sample-016109.wav,male
D:/dirty/sample-181862.wav,male
D:/regular/sample-133593.wav,male
D:/slow/sample-007557.wav,male
D:/fast/sample-094541.wav,male
D:/dirty/sample-068389.wav,male
D:/regular/sample-026207.wav,male
D:/slow/sample-076047.wav,male
D:/fast/sample-116579.wav,male
D:/dirty/sample-135807.wav,male
D:/regular/sample-055920.wav,male
D:/slow/sample-137213.wav,male
D:/fast/sample-129742.wav,male
D:/dirty/sample-091243.wav,male
D:/regular/sample-072728.wav,male
D:/slow/sample-090453.wav,male
D:/fast/sample-118344.wav,male
D:/dirty/sample-054533.wav,male
D:/regular/sample-101621.wav,male
D:/slow/sample-063954.wav,male
D:/fast/sample-147414.wav,male
D:/dirty/sample-037363.wav,male
D:/regular/sample-127327.wav,male
D:/slow/sample-006688.wav,male
D:/fast/sample-011120.wav,male
D:/dirty/sample-125160.wav,male
D:/regular/sample-079754.wav,male
D:/slow/sample-005013.wav,male
D:/fast/sample-051188.wav,male
D:/dirty/sample-060060.wav,male
D:/regular/sample-078009.wav,male
D:/slow/sample-189934.wav,male
D:/fast/sample-000774.wav,male
D:/dirty/sample-030809.wav,male
D:/regular/sample-120150.wav,male
D:/slow/sample-074288.wav,male
D:/fast/sample-062104.wav,male
D:/dirty/sample-128824.wav,male
D:/regular/sample-133570.wav,male
D:/slow/sample-108461.wav,male
D:/fast/sample-002945.wav,male
D:/dirty/sample-002346.wav,male
D:/regular/sample-146991.wav,male
D:/slow/sample-117702.wav,male
D:/fast/sample-090257.wav,male
D:/dirty/sample-081387.wav,male
D:/regular/sample-117260.wav,male
D:/slow/sample-032243.wav,male
D:/fast/sample-028312.wav,male
D:/dirty/sample-141500.wav,male
D:/regular/sample-067845.wav,male
D:/slow/sample-000421.wav,male
D:/fast/sample-124313.wav,male
D:/dirty/sample-049437.wav,male
D:/regular/sample-003763.wav,male
D:/slow/sample-004001.wav,male
D:/fast/sample-120797.wav,male
D:/dirty/sample-145095.wav,male
D:/regular/sample-141169.wav,male
D:/slow/sample-139246.wav,male
D:/fast/sample-128928.wav,male
D:/dirty/sample-046508.wav,male
D:/regular/sample-033375.wav,male
D:/slow/sample-180218.wav,male
D:/fast/sample-022997.wav,male
D:/dirty/sample-029977.wav,male
D:/regular/sample-088596.wav,male
D:/slow/sample-150703.wav,male
D:/fast/sample-067410.wav,male
D:/dirty/sample-103252.wav,male
D:/regular/sample-035027.wav,male
D:/slow/sample-032740.wav,male
D:/fast/sample-002569.wav,male
D:/dirty/sample-018518.wav,male
D:/regular/sample-065920.wav,male
D:/slow/sample-096985.wav,male
D:/fast/sample-091399.wav,male
D:/dirty/sample-004888.wav,male
D:/regular/sample-075236.wav,male
D:/slow/sample-053689.wav,male
D:/fast/sample-031945.wav,male
D:/dirty/sample-135075.wav,male
D:/regular/sample-131336.wav,male
D:/slow/sample-044643.wav,male
D:/fast/sample-093743.wav,male
D:/dirty/sample-141044.wav,male
D:/regular/sample-087219.wav,male
D:/slow/sample-134651.wav,male
D:/fast/sample-071600.wav,male
D:/dirty/sample-131534.wav,male
D:/regular/sample-034402.wav,male
D:/slow/sample-000866.wav,male
D:/fast/sample-128216.wav,male
D:/dirty/sample-195746.wav,male
D:/regular/sample-181167.wav,male
D:/slow/sample-055231.wav,male
D:/fast/sample-177607.wav,male
D:/dirty/sample-095479.wav,male
D:/regular/sample-058867.wav,male
D:/slow/sample-045264.wav,male
D:/fast/sample-048518.wav,male
D:/dirty/sample-168817.wav,male
D:/regular/sample-112055.wav,male
D:/slow/sample-027132.wav,male
D:/fast/sample-090472.wav,male
D:/dirty/sample-076077.wav,male
D:/regular/sample-011993.wav,male
D:/slow/sample-074872.wav,male
D:/fast/sample-072927.wav,male
D:/dirty/sample-020936.wav,male
D:/regular/sample-098266.wav,male
D:/slow/sample-091905.wav,male
D:/fast/sample-124533.wav,male
D:/dirty/sample-116953.wav,male
D:/regular/sample-007768.wav,male
D:/slow/sample-064515.wav,male
D:/fast/sample-048920.wav,male
D:/dirty/sample-006513.wav,male
D:/regular/sample-021396.wav,male
D:/slow/sample-069564.wav,male
D:/fast/sample-025859.wav,male
D:/dirty/sample-055949.wav,male
D:/regular/sample-064210.wav,male
D:/slow/sample-111489.wav,male
D:/fast/sample-131668.wav,male
D:/dirty/sample-185560.wav,male
D:/regular/sample-092086.wav,male
D:/slow/sample-046445.wav,male
D:/fast/sample-044039.wav,male
D:/dirty/sample-157120.wav,male
D:/regular/sample-184104.wav,male
D:/slow/sample-006574.wav,male
D:/fast/sample-127354.wav,male
D:/dirty/sample-116842.wav,male
D:/regular/sample-187929.wav,male
D:/slow/sample-086893.wav,male
D:/fast/sample-066766.wav,male
D:/dirty/sample-106470.wav,male
D:/regular/sample-087272.wav,male
D:/slow/sample-165488.wav,male
D:/fast/sample-002474.wav,male
D:/dirty/sample-002208.wav,male
D:/regular/sample-142559.wav,male
D:/slow/sample-089571.wav,male
D:/fast/sample-192831.wav,male
D:/dirty/sample-004772.wav,male
D:/regular/sample-139248.wav,male
D:/slow/sample-099398.wav,male
D:/fast/sample-105491.wav,male
D:/dirty/sample-058136.wav,male
D:/regular/sample-029832.wav,male
D:/slow/sample-158981.wav,male
D:/fast/sample-071302.wav,male
D:/dirty/sample-085282.wav,male
D:/regular/sample-096824.wav,male
D:/slow/sample-063065.wav,male
D:/fast/sample-032719.wav,male
D:/dirty/sample-191159.wav,male
D:/regular/sample-036409.wav,male
D:/slow/sample-071673.wav,male
D:/fast/sample-010717.wav,male
D:/dirty/sample-047264.wav,male
D:/regular/sample-010278.wav,male
D:/slow/sample-064728.wav,male
D:/fast/sample-127756.wav,male
D:/dirty/sample-092888.wav,male
D:/regular/sample-095865.wav,male
D:/slow/sample-018967.wav,male
D:/fast/sample-013104.wav,male
D:/dirty/sample-106807.wav,male
D:/regular/sample-079306.wav,male
D:/slow/sample-049021.wav,male
D:/fast/sample-022145.wav,male
D:/dirty/sample-072566.wav,male
D:/regular/sample-115897.wav,male
D:/slow/sample-073092.wav,male
D:/fast/sample-042426.wav,male
D:/dirty/sample-126032.wav,male
D:/regular/sample-071863.wav,male
D:/slow/sample-104683.wav,male
D:/fast/sample-156939.wav,male
D:/dirty/sample-020248.wav,male
D:/regular/sample-046812.wav,male
D:/slow/sample-179995.wav,male
D:/fast/sample-125761.wav,male
D:/dirty/sample-087730.wav,male
D:/regular/sample-135246.wav,male
D:/slow/sample-040039.wav,male
D:/fast/sample-016217.wav,male
D:/dirty/sample-071180.wav,male
D:/regular/sample-128464.wav,male
D:/slow/sample-069229.wav,male
D:/fast/sample-006085.wav,male
D:/dirty/sample-121701.wav,male
D:/regular/sample-069782.wav,male
D:/slow/sample-098259.wav,male
D:/fast/sample-046902.wav,male
D:/dirty/sample-039409.wav,male
D:/regular/sample-021463.wav,male
D:/slow/sample-047829.wav,male
D:/fast/sample-021589.wav,male
D:/dirty/sample-165240.wav,male
D:/regular/sample-092725.wav,male
D:/slow/sample-095429.wav,male
D:/fast/sample-116846.wav,male
D:/dirty/sample-169055.wav,male
D:/regular/sample-004783.wav,male
D:/slow/sample-050820.wav,male
D:/fast/sample-092369.wav,male
D:/dirty/sample-122051.wav,male
D:/regular/sample-046266.wav,male
D:/slow/sample-098945.wav,male
D:/fast/sample-001696.wav,male
D:/dirty/sample-076747.wav,male
D:/regular/sample-154312.wav,male
D:/slow/sample-016550.wav,male
D:/fast/sample-147247.wav,male
D:/dirty/sample-019197.wav,male
D:/regular/sample-134913.wav,male
D:/slow/sample-104065.wav,male
D:/fast/sample-020062.wav,male
D:/dirty/sample-081558.wav,male
D:/regular/sample-189460.wav,male
D:/slow/sample-074919.wav,male
D:/fast/sample-059262.wav,male
D:/dirty/sample-167190.wav,male
D:/regular/sample-014011.wav,male
D:/slow/sample-061105.wav,male
D:/fast/sample-008435.wav,male
D:/dirty/sample-093964.wav,male
D:/regular/sample-026656.wav,male
D:/slow/sample-127564.wav,male
D:/fast/sample-182334.wav,male
D:/dirty/sample-024205.wav,male
D:/regular/sample-158864.wav,male
D:/slow/sample-085687.wav,male
D:/fast/sample-066812.wav,male
D:/dirty/sample-090066.wav,male
D:/regular/sample-134907.wav,male
D:/slow/sample-024228.wav,male
D:/fast/sample-074662.wav,male
D:/dirty/sample-093857.wav,male
D:/regular/sample-098446.wav,male
D:/slow/sample-091426.wav,male
D:/fast/sample-002237.wav,male
D:/dirty/sample-162370.wav,male
D:/regular/sample-079387.wav,male
D:/slow/sample-144751.wav,male
D:/fast/sample-125344.wav,male
D:/dirty/sample-027243.wav,male
D:/regular/sample-037389.wav,male
D:/slow/sample-106346.wav,male
D:/fast/sample-052173.wav,male
D:/dirty/sample-095357.wav,male
D:/regular/sample-096141.wav,male
D:/slow/sample-073050.wav,male
D:/fast/sample-074638.wav,male
D:/dirty/sample-038147.wav,male
D:/regular/sample-123665.wav,male
D:/slow/sample-047666.wav,male
D:/fast/sample-023578.wav,male
D:/dirty/sample-123423.wav,male
D:/regular/sample-127223.wav,male
D:/slow/sample-089823.wav,male
D:/fast/sample-002742.wav,male
D:/dirty/sample-121872.wav,male
D:/regular/sample-096265.wav,male
D:/slow/sample-023506.wav,male
D:/fast/sample-018611.wav,male
D:/dirty/sample-080340.wav,male
D:/regular/sample-091233.wav,male
D:/slow/sample-077528.wav,male
D:/fast/sample-043562.wav,male
